StartDate,EndDate,duration_sec,prolific_id,loss3_win6,loss4_win6,loss5_win6,loss6_win6,loss7_win6,loss8_win6,loss9_win6,risk_question,age,gender,response_self_describe,highest_education,employement_status,IA usage,Data usage,why_not_usage,feedback,PROLIFIC_PID,first_block,wording,gender_clean,position,association,situation,association_clean,situation_clean
2024-07-23T16:15:02Z,2024-07-23T16:18:26Z,203,5d9eb6d611b7c400172aa975,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4,45,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,5d9eb6d611b7c400172aa975,associations,loss,Female,2,family,loss of friends,family,loss of friends
2024-07-23T16:15:02Z,2024-07-23T16:18:26Z,203,5d9eb6d611b7c400172aa975,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4,45,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,5d9eb6d611b7c400172aa975,associations,loss,Female,3,death,loss of patience,death,loss of patience
2024-07-23T16:15:02Z,2024-07-23T16:18:26Z,203,5d9eb6d611b7c400172aa975,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4,45,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,5d9eb6d611b7c400172aa975,associations,loss,Female,4,money,loss of money,money,loss of money
2024-07-23T16:15:02Z,2024-07-23T16:18:26Z,203,5d9eb6d611b7c400172aa975,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4,45,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,5d9eb6d611b7c400172aa975,associations,loss,Female,5,freedoms,loss of weight,freedoms,loss of weight
2024-07-23T16:17:11Z,2024-07-23T16:19:34Z,142,63d30b2b7cd6beb472ecc740,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,21,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,63d30b2b7cd6beb472ecc740,associations,loss,Male,1,Death,Lost my girlfriend,Death,Lost my girlfriend
2024-07-23T16:17:11Z,2024-07-23T16:19:34Z,142,63d30b2b7cd6beb472ecc740,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,21,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,63d30b2b7cd6beb472ecc740,associations,loss,Male,2,Stolen,Lost my home,Stolen,Lost my home
2024-07-23T16:17:11Z,2024-07-23T16:19:34Z,142,63d30b2b7cd6beb472ecc740,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,21,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,63d30b2b7cd6beb472ecc740,associations,loss,Male,3,Dropped,Lost my dog,Dropped,Lost my dog
2024-07-23T16:17:11Z,2024-07-23T16:19:34Z,142,63d30b2b7cd6beb472ecc740,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,21,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,63d30b2b7cd6beb472ecc740,associations,loss,Male,4,Spend,Lost my keys,Spend,Lost my keys
2024-07-23T16:17:11Z,2024-07-23T16:19:34Z,142,63d30b2b7cd6beb472ecc740,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,21,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,63d30b2b7cd6beb472ecc740,associations,loss,Male,5,Deduction,Lost my money,Deduction,Lost my money
2024-07-23T16:11:13Z,2024-07-23T16:19:36Z,502,657353e84d1080cd9c53b962,Accept,Accept,Accept,Accept,Reject,Reject,Reject,5,22,Male,NA,Bachelor’s degree,Working full-time,No,No,It is personal information about my loss,NA,657353e84d1080cd9c53b962,associations,loss,Male,1,sad,My grandfather passed away 6 months ago,sad,My grandfather passed away 6 months ago
2024-07-23T16:11:13Z,2024-07-23T16:19:36Z,502,657353e84d1080cd9c53b962,Accept,Accept,Accept,Accept,Reject,Reject,Reject,5,22,Male,NA,Bachelor’s degree,Working full-time,No,No,It is personal information about my loss,NA,657353e84d1080cd9c53b962,associations,loss,Male,2,depressed,My friend told me he was moving out and I couldn't we able to see him again,depressed,my friend told me he was moving out and i couldn't be able to see him again
2024-07-23T16:11:13Z,2024-07-23T16:19:36Z,502,657353e84d1080cd9c53b962,Accept,Accept,Accept,Accept,Reject,Reject,Reject,5,22,Male,NA,Bachelor’s degree,Working full-time,No,No,It is personal information about my loss,NA,657353e84d1080cd9c53b962,associations,loss,Male,3,mad,All of my fish that were in the pond died due to too much heat in the water and not enough oxygen,mad,All of my fish that were in the pond died due to too much heat in the water and not enough oxygen
2024-07-23T16:11:13Z,2024-07-23T16:19:36Z,502,657353e84d1080cd9c53b962,Accept,Accept,Accept,Accept,Reject,Reject,Reject,5,22,Male,NA,Bachelor’s degree,Working full-time,No,No,It is personal information about my loss,NA,657353e84d1080cd9c53b962,associations,loss,Male,4,disappearance,I lost privilege of a travel card that allowed me to enter airport lounges due to some issues,disappearance,I lost privilege of a travel card that allowed me to enter airport lounges due to some issues
2024-07-23T16:11:13Z,2024-07-23T16:19:36Z,502,657353e84d1080cd9c53b962,Accept,Accept,Accept,Accept,Reject,Reject,Reject,5,22,Male,NA,Bachelor’s degree,Working full-time,No,No,It is personal information about my loss,NA,657353e84d1080cd9c53b962,associations,loss,Male,5,forgetting,I lost a good friend of mine due to distance,forgetting,I lost a good friend of mine due to distance
2024-07-23T16:11:00Z,2024-07-23T16:19:57Z,536,6578a63eb2461ea0d93a69d0,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,28,Female,NA,Bachelor’s degree,A homemaker or stay-at-home parent,No,Yes,NA,NA,6578a63eb2461ea0d93a69d0,associations,loss,Female,1,Unknown,Lost hearing,Unknown,Lost hearing
2024-07-23T16:11:00Z,2024-07-23T16:19:57Z,536,6578a63eb2461ea0d93a69d0,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,28,Female,NA,Bachelor’s degree,A homemaker or stay-at-home parent,No,Yes,NA,NA,6578a63eb2461ea0d93a69d0,associations,loss,Female,2,Gone,Lost $2.5k to plumbing bill,Gone,Lost $2.5k to plumbing bill
2024-07-23T16:11:00Z,2024-07-23T16:19:57Z,536,6578a63eb2461ea0d93a69d0,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,28,Female,NA,Bachelor’s degree,A homemaker or stay-at-home parent,No,Yes,NA,NA,6578a63eb2461ea0d93a69d0,associations,loss,Female,3,Sorrow,Lost pet cat,Sorrow,Lost pet cat
2024-07-23T16:11:00Z,2024-07-23T16:19:57Z,536,6578a63eb2461ea0d93a69d0,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,28,Female,NA,Bachelor’s degree,A homemaker or stay-at-home parent,No,Yes,NA,NA,6578a63eb2461ea0d93a69d0,associations,loss,Female,4,Death,Loss of friends,Death,Loss of friends
2024-07-23T16:11:00Z,2024-07-23T16:19:57Z,536,6578a63eb2461ea0d93a69d0,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,28,Female,NA,Bachelor’s degree,A homemaker or stay-at-home parent,No,Yes,NA,NA,6578a63eb2461ea0d93a69d0,associations,loss,Female,5,Mourning,Broken wax melter,Mourning,broken wax melter
2024-07-23T16:15:16Z,2024-07-23T16:20:55Z,338,663e3f4c8714f33f9f2aecca,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,25,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,It was a pretty decent study not too complicated and straight to the point without over 50 ridiculous questions,663e3f4c8714f33f9f2aecca,associations,loss,Male,1,Gone,Death of family member,Gone,Death of family member
2024-07-23T16:15:16Z,2024-07-23T16:20:55Z,338,663e3f4c8714f33f9f2aecca,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,25,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,It was a pretty decent study not too complicated and straight to the point without over 50 ridiculous questions,663e3f4c8714f33f9f2aecca,associations,loss,Male,2,Loser,Lost my airpods,Loser,lost my airpods
2024-07-23T16:15:16Z,2024-07-23T16:20:55Z,338,663e3f4c8714f33f9f2aecca,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,25,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,It was a pretty decent study not too complicated and straight to the point without over 50 ridiculous questions,663e3f4c8714f33f9f2aecca,associations,loss,Male,3,Gone,Lost job,Gone,Lost job
2024-07-23T16:15:16Z,2024-07-23T16:20:55Z,338,663e3f4c8714f33f9f2aecca,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,25,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,It was a pretty decent study not too complicated and straight to the point without over 50 ridiculous questions,663e3f4c8714f33f9f2aecca,associations,loss,Male,4,Goodbye,Lost my side boyfriends,Goodbye,Lost my side boyfriends
2024-07-23T16:15:16Z,2024-07-23T16:20:55Z,338,663e3f4c8714f33f9f2aecca,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,25,Male,NA,High school diploma or GED,Working full-time,No,Yes,NA,It was a pretty decent study not too complicated and straight to the point without over 50 ridiculous questions,663e3f4c8714f33f9f2aecca,associations,loss,Male,5,Finished,Lost my freedom,Finished,Lost my freedom
2024-07-23T16:19:03Z,2024-07-23T16:21:21Z,138,6150973d9a8dcb25beb54ba0,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,25,Male,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,6150973d9a8dcb25beb54ba0,situations,loss,Male,1,Death,Skip,Death,Skip
2024-07-23T16:19:03Z,2024-07-23T16:21:21Z,138,6150973d9a8dcb25beb54ba0,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,25,Male,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,6150973d9a8dcb25beb54ba0,situations,loss,Male,2,Grief,Chunkers,Grief,chokers
2024-07-23T16:19:03Z,2024-07-23T16:21:21Z,138,6150973d9a8dcb25beb54ba0,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,25,Male,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,6150973d9a8dcb25beb54ba0,situations,loss,Male,3,Void,Colton’s kittens,Void,colton's kittens
2024-07-23T16:19:03Z,2024-07-23T16:21:21Z,138,6150973d9a8dcb25beb54ba0,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,25,Male,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,6150973d9a8dcb25beb54ba0,situations,loss,Male,4,Nothing,Dreamy,Nothing,Dreamy
2024-07-23T16:19:03Z,2024-07-23T16:21:21Z,138,6150973d9a8dcb25beb54ba0,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,25,Male,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,6150973d9a8dcb25beb54ba0,situations,loss,Male,5,Empty,Snow white,Empty,Snow white
2024-07-23T16:18:50Z,2024-07-23T16:22:23Z,212,668f71c53d9a292b9c5d6845,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,21,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,668f71c53d9a292b9c5d6845,associations,loss,Female,1,Lonely,Not doing well on my finals,Lonely,Not doing well on my finals
2024-07-23T16:18:50Z,2024-07-23T16:22:23Z,212,668f71c53d9a292b9c5d6845,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,21,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,668f71c53d9a292b9c5d6845,associations,loss,Female,2,Dark,My friends graduating and moving away,Dark,My friends graduating and moving away
2024-07-23T16:18:50Z,2024-07-23T16:22:23Z,212,668f71c53d9a292b9c5d6845,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,21,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,668f71c53d9a292b9c5d6845,associations,loss,Female,3,Sad,Getting let go from my job,Sad,Getting let go from my job
2024-07-23T16:18:50Z,2024-07-23T16:22:23Z,212,668f71c53d9a292b9c5d6845,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,21,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,668f71c53d9a292b9c5d6845,associations,loss,Female,4,Grief,Not getting hired after an interview at a new job,Grief,Not getting hired after an interview at a new job
2024-07-23T16:18:50Z,2024-07-23T16:22:23Z,212,668f71c53d9a292b9c5d6845,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,21,Female,NA,"Some college, but no degree",Working part-time,No,Yes,NA,NA,668f71c53d9a292b9c5d6845,associations,loss,Female,5,Funeral,Not getting elected to the board of a club I’m in,Funeral,Not getting elected to the board of a club I’m in
2024-07-23T16:17:33Z,2024-07-23T16:22:39Z,306,610ee3f3b60bb3923a898f9f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,30,Female,NA,High school diploma or GED,A homemaker or stay-at-home parent,No,Yes,NA,It was hard to think of 5 losses in one year.,610ee3f3b60bb3923a898f9f,associations,loss,Female,1,death,I moved away from my cat,death,I moved away from my cat
2024-07-23T16:17:33Z,2024-07-23T16:22:39Z,306,610ee3f3b60bb3923a898f9f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,30,Female,NA,High school diploma or GED,A homemaker or stay-at-home parent,No,Yes,NA,It was hard to think of 5 losses in one year.,610ee3f3b60bb3923a898f9f,associations,loss,Female,2,disappointment,I lost a lot of games in Fortnite,disappointment,i lost a lot of games in fortnite
2024-07-23T16:17:33Z,2024-07-23T16:22:39Z,306,610ee3f3b60bb3923a898f9f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,30,Female,NA,High school diploma or GED,A homemaker or stay-at-home parent,No,Yes,NA,It was hard to think of 5 losses in one year.,610ee3f3b60bb3923a898f9f,associations,loss,Female,3,sadness,I misplaced my sunglasses,sadness,I misplaced my sunglasses
2024-07-23T16:17:33Z,2024-07-23T16:22:39Z,306,610ee3f3b60bb3923a898f9f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,30,Female,NA,High school diploma or GED,A homemaker or stay-at-home parent,No,Yes,NA,It was hard to think of 5 losses in one year.,610ee3f3b60bb3923a898f9f,associations,loss,Female,4,going missing,I found out a teacher I liked was a pedophile,going missing,I found out a teacher I liked was a pedophile
2024-07-23T16:17:33Z,2024-07-23T16:22:39Z,306,610ee3f3b60bb3923a898f9f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,30,Female,NA,High school diploma or GED,A homemaker or stay-at-home parent,No,Yes,NA,It was hard to think of 5 losses in one year.,610ee3f3b60bb3923a898f9f,associations,loss,Female,5,card games,I had to give up a vacation,card games,I had to give up a vacation
2024-07-23T16:14:52Z,2024-07-23T16:23:22Z,510,5f90be6e4edf731d4327c331,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,36,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,NA,5f90be6e4edf731d4327c331,situations,loss,Female,1,Death of family.,Lost one of my best friends to meth addiction.,Death of family.,Lost one of my best friends to meth addiction.
2024-07-23T16:14:52Z,2024-07-23T16:23:22Z,510,5f90be6e4edf731d4327c331,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,36,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,NA,5f90be6e4edf731d4327c331,situations,loss,Female,2,Death of pet.,Lost being debt free this year to home repairs.,Death of pet.,Lost being debt free this year to home repairs.
2024-07-23T16:14:52Z,2024-07-23T16:23:22Z,510,5f90be6e4edf731d4327c331,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,36,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,NA,5f90be6e4edf731d4327c331,situations,loss,Female,3,Job loss.,Lost my sense of self being a mother and wife.,Job loss.,Lost my sense of self being a mother and wife.
2024-07-23T16:14:52Z,2024-07-23T16:23:22Z,510,5f90be6e4edf731d4327c331,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,36,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,NA,5f90be6e4edf731d4327c331,situations,loss,Female,4,Being in debt.,Lost my sense of peace due to financial struggles.,Being in debt.,Lost my sense of peace due to financial struggles.
2024-07-23T16:14:52Z,2024-07-23T16:23:22Z,510,5f90be6e4edf731d4327c331,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,36,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,NA,5f90be6e4edf731d4327c331,situations,loss,Female,5,Not winning lottery.,Lost at the Powerball multiple times.,Not winning lottery.,lost at the powerball multiple times
2024-07-23T16:18:49Z,2024-07-23T16:23:29Z,280,61002399798bfe567e2c10b4,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,23,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,61002399798bfe567e2c10b4,associations,loss,Female,1,death,lost a friend,death,lost a friend
2024-07-23T16:18:49Z,2024-07-23T16:23:29Z,280,61002399798bfe567e2c10b4,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,23,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,61002399798bfe567e2c10b4,associations,loss,Female,2,sadness,lost a shirt,sadness,lost a shirt
2024-07-23T16:18:49Z,2024-07-23T16:23:29Z,280,61002399798bfe567e2c10b4,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,23,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,61002399798bfe567e2c10b4,associations,loss,Female,3,grief,lost a job opportunity,grief,lost a job opportunity
2024-07-23T16:18:49Z,2024-07-23T16:23:29Z,280,61002399798bfe567e2c10b4,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,23,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,61002399798bfe567e2c10b4,associations,loss,Female,4,gone,lost money from parking ticket,gone,lost money from parking ticket
2024-07-23T16:18:49Z,2024-07-23T16:23:29Z,280,61002399798bfe567e2c10b4,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,23,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,61002399798bfe567e2c10b4,associations,loss,Female,5,cry,lost keys,cry,lost keys
2024-07-23T16:20:53Z,2024-07-23T16:24:28Z,214,6686fce9627b8e2de105914e,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,31,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,6686fce9627b8e2de105914e,situations,loss,Female,1,Grief,Loss of mother in law,Grief,Loss of mother in law
2024-07-23T16:20:53Z,2024-07-23T16:24:28Z,214,6686fce9627b8e2de105914e,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,31,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,6686fce9627b8e2de105914e,situations,loss,Female,2,Tragedy,Loss of job location,Tragedy,Loss of job location
2024-07-23T16:20:53Z,2024-07-23T16:24:28Z,214,6686fce9627b8e2de105914e,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,31,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,6686fce9627b8e2de105914e,situations,loss,Female,3,Saddness,Loss of a friend,sadness,Loss of a friend
2024-07-23T16:20:53Z,2024-07-23T16:24:28Z,214,6686fce9627b8e2de105914e,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,31,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,6686fce9627b8e2de105914e,situations,loss,Female,4,Change,Loss of child father,Change,Loss of child father
2024-07-23T16:20:53Z,2024-07-23T16:24:28Z,214,6686fce9627b8e2de105914e,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,31,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,6686fce9627b8e2de105914e,situations,loss,Female,5,Transition,Loss of work friend,Transition,Loss of work friend
2024-07-23T16:17:46Z,2024-07-23T16:24:32Z,406,65245a2294a2d1c2bc2f0c74,Accept,Accept,Accept,Accept,Accept,Accept,Accept,7,67,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,65245a2294a2d1c2bc2f0c74,associations,loss,Female,1,Death,Friend diagnosed with ALS,Death,friend diagnosed with als
2024-07-23T16:17:46Z,2024-07-23T16:24:32Z,406,65245a2294a2d1c2bc2f0c74,Accept,Accept,Accept,Accept,Accept,Accept,Accept,7,67,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,65245a2294a2d1c2bc2f0c74,associations,loss,Female,2,Divorce,Loss of a pet,Divorce,Loss of a pet
2024-07-23T16:17:46Z,2024-07-23T16:24:32Z,406,65245a2294a2d1c2bc2f0c74,Accept,Accept,Accept,Accept,Accept,Accept,Accept,7,67,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,65245a2294a2d1c2bc2f0c74,associations,loss,Female,3,Relationship,Loss of some of my free time because of illness of family member,Relationship,Loss of some of my free time because of illness of family member
2024-07-23T16:17:46Z,2024-07-23T16:24:32Z,406,65245a2294a2d1c2bc2f0c74,Accept,Accept,Accept,Accept,Accept,Accept,Accept,7,67,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,65245a2294a2d1c2bc2f0c74,associations,loss,Female,4,Depression,Loss of some savings in emergency fund secondary to roof leak,Depression,Loss of some savings in emergency fund secondary to roof leak
